CODECOMBINATIONACCOUNTTYPE,CODECOMBINATIONID,CODECOMBINATIONSEGMENT1,CODECOMBINATIONSEGMENT10,CODECOMBINATIONSEGMENT11,CODECOMBINATIONSEGMENT12,CODECOMBINATIONSEGMENT13,CODECOMBINATIONSEGMENT14,CODECOMBINATIONSEGMENT15,CODECOMBINATIONSEGMENT16,CODECOMBINATIONSEGMENT17,CODECOMBINATIONSEGMENT18,CODECOMBINATIONSEGMENT19,CODECOMBINATIONSEGMENT2,CODECOMBINATIONSEGMENT20,CODECOMBINATIONSEGMENT21,CODECOMBINATIONSEGMENT22,CODECOMBINATIONSEGMENT23,CODECOMBINATIONSEGMENT24,CODECOMBINATIONSEGMENT25,CODECOMBINATIONSEGMENT26,CODECOMBINATIONSEGMENT27,CODECOMBINATIONSEGMENT28,CODECOMBINATIONSEGMENT29,CODECOMBINATIONSEGMENT3,CODECOMBINATIONSEGMENT30,CODECOMBINATIONSEGMENT4,CODECOMBINATIONSEGMENT5,CODECOMBINATIONSEGMENT6,CODECOMBINATIONSEGMENT7,CODECOMBINATIONSEGMENT8,CODECOMBINATIONSEGMENT9
O,146871,1,,,,,,,,,,,T,,,,,,,,,,,1500,,T,1,10,A,A1,
O,162469,1,,,,,,,,,,,T,,,,,,,,,,,1800,,T,2,11,B,A2,
O,145856,1,,,,,,,,,,,T,,,,,,,,,,,1100,,T,3,12,C,A3,
L,144294,1,,,,,,,,,,,0,,,,,,,,,,,2440,,0,4,13,A,A4,
A,147271,1,,,,,,,,,,,0,,,,,,,,,,,1410,,0,5,14,B,A5,
E,161638,1,,,,,,,,,,,100,,,,,,,,,,,6100,,0,6,15,C,A6,
E,149046,1,,,,,,,,,,,400,,,,,,,,,,,6100,,0,7,16,A,A7,
E,149030,1,,,,,,,,,,,500,,,,,,,,,,,6100,,0,8,17,B,A8,
E,165039,1,,,,,,,,,,,500,,,,,,,,,,,7320,,0,9,18,C,A9,
E,147877,1,,,,,,,,,,,100,,,,,,,,,,,7690,,0,10,19,A,A10,
O,145841,1,,,,,,,,,,,0,,,,,,,,,,,3100,,0,11,20,B,A11,
R,143630,1,,,,,,,,,,,2998,,,,,,,,,,,9760,,0,12,21,C,A12,
E,148132,1,,,,,,,,,,,2998,,,,,,,,,,,9910,,0,13,22,A,A13,
R,163806,1,,,,,,,,,,,2998,,,,,,,,,,,9950,,0,14,23,B,A14,
O,146783,1,,,,,,,,,,,T,,,,,,,,,,,6100,,T,15,24,C,A15,
O,143519,1,,,,,,,,,,,T,,,,,,,,,,,6300,,T,16,25,A,A16,
O,157430,1,,,,,,,,,,,T,,,,,,,,,,,5200,,T,17,26,B,A17,
O,146275,1,,,,,,,,,,,T,,,,,,,,,,,6900,,T,18,27,C,A18,
O,144245,1,,,,,,,,,,,T,,,,,,,,,,,8000,,T,19,28,A,A19,
R,144397,1,,,,,,,,,,,1998,,,,,,,,,,,7210,,199,20,29,B,A20,
E,145858,1,,,,,,,,,,,2998,,,,,,,,,,,8130,,0,21,30,C,A21,
E,163399,1,,,,,,,,,,,1998,,,,,,,,,,,8310,,199,22,31,A,A22,
E,143482,1,,,,,,,,,,,1998,,,,,,,,,,,8340,,199,23,32,B,A23,
E,144573,1,,,,,,,,,,,2998,,,,,,,,,,,8520,,499,24,33,C,A24,
E,143618,1,,,,,,,,,,,2998,,,,,,,,,,,8640,,0,25,34,A,A25,
E,142497,1,,,,,,,,,,,2998,,,,,,,,,,,8720,,0,26,35,B,A26,
E,143293,1,,,,,,,,,,,2998,,,,,,,,,,,8890,,0,27,36,C,A27,
R,143703,1,,,,,,,,,,,1998,,,,,,,,,,,9210,,299,28,37,A,A28,
R,161310,1,,,,,,,,,,,2998,,,,,,,,,,,9410,,0,29,38,B,A29,
L,145036,1,,,,,,,,,,,2998,,,,,,,,,,,2410,,0,30,39,C,A30,
L,145855,1,,,,,,,,,,,2998,,,,,,,,,,,2510,,0,31,40,A,A31,
L,165009,1,,,,,,,,,,,2998,,,,,,,,,,,2760,,0,32,41,B,A32,
O,162675,1,,,,,,,,,,,2998,,,,,,,,,,,3100,,0,33,42,C,A33,
O,159059,1,,,,,,,,,,,2998,,,,,,,,,,,3600,,0,34,43,A,A34,
R,142934,1,,,,,,,,,,,1998,,,,,,,,,,,4320,,199,35,44,B,A35,
R,158117,1,,,,,,,,,,,2998,,,,,,,,,,,4520,,499,36,45,C,A36,
E,150238,1,,,,,,,,,,,1998,,,,,,,,,,,6110,,0,37,46,A,A37,
E,164091,1,,,,,,,,,,,1998,,,,,,,,,,,6130,,0,38,47,B,A38,
E,147737,1,,,,,,,,,,,1998,,,,,,,,,,,6310,,0,39,48,C,A39,
E,144877,1,,,,,,,,,,,2998,,,,,,,,,,,6420,,0,40,49,A,A40,
E,147484,1,,,,,,,,,,,1998,,,,,,,,,,,6910,,199,41,50,B,A41,
E,146307,1,,,,,,,,,,,0,,,,,,,,,,,6420,,1010,42,51,C,A42,
E,165126,1,,,,,,,,,,,0,,,,,,,,,,,6420,,1040,43,52,A,A43,
A,143015,1,,,,,,,,,,,2998,,,,,,,,,,,1110,,0,44,53,B,A44,
A,10366,1,,,,,,,,,,,1998,,,,,,,,,,,1310,,199,45,54,C,A45,
A,149014,1,,,,,,,,,,,1998,,,,,,,,,,,1340,,199,46,55,A,A46,
A,143506,1,,,,,,,,,,,2998,,,,,,,,,,,1520,,499,47,56,B,A47,
A,147534,1,,,,,,,,,,,2998,,,,,,,,,,,1640,,0,48,57,C,A48,
A,146334,1,,,,,,,,,,,2998,,,,,,,,,,,1670,,0,49,58,A,A49,
A,163345,1,,,,,,,,,,,2998,,,,,,,,,,,1730,,0,50,59,B,A50,
L,158943,1,,,,,,,,,,,1998,,,,,,,,,,,2110,,299,51,60,C,A51,
A,145037,1,,,,,,,,,,,0,,,,,,,,,,,1620,,0,52,61,A,A52,
A,164580,1,,,,,,,,,,,0,,,,,,,,,,,1560,,0,53,62,B,A53,
A,164596,1,,,,,,,,,,,0,,,,,,,,,,,1530,,0,54,63,C,A54,
E,142463,2,,,,,,,,,,,120,,,,,,,,,,,9110,,0,55,64,A,A55,
E,148458,2,,,,,,,,,,,402,,,,,,,,,,,9110,,0,56,65,B,A56,
E,148435,1,,,,,,,,,,,140,,,,,,,,,,,8100,,0,57,66,C,A57,
E,3.00E+14,2,,,,,,,,,,,120,,,,,,,,,,,8100,,0,58,67,A,A58,
E,145547,2,,,,,,,,,,,402,,,,,,,,,,,8100,,0,59,68,B,A59,
E,145005,1,,,,,,,,,,,110,,,,,,,,,,,7350,,0,60,69,C,A60,
E,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,6430,,2260,61,70,A,A61,
E,148958,1,,,,,,,,,,,130,,,,,,,,,,,9110,,0,62,71,B,A62,
E,148959,1,,,,,,,,,,,200,,,,,,,,,,,7450,,0,63,72,C,A63,
E,147115,1,,,,,,,,,,,800,,,,,,,,,,,7450,,0,64,73,A,A64,
E,147088,1,,,,,,,,,,,0,,,,,,,,,,,7450,,0,65,74,B,A65,
E,145783,1,,,,,,,,,,,200,,,,,,,,,,,7630,,0,66,75,C,A66,
E,145309,1,,,,,,,,,,,700,,,,,,,,,,,7630,,0,67,76,A,A67,
L,145117,1,,,,,,,,,,,0,,,,,,,,,,,2225,,0,68,77,B,A68,
A,145337,1,,,,,,,,,,,0,,,,,,,,,,,1650,,0,69,78,C,A69,
A,143361,1,,,,,,,,,,,0,,,,,,,,,,,1680,,0,70,79,A,A70,
O,147455,1,,,,,,,,,,,T,,,,,,,,,,,2700,,T,71,80,B,A71,
O,146406,1,,,,,,,,,,,T,,,,,,,,,,,2800,,T,72,81,C,A72,
O,145243,1,,,,,,,,,,,T,,,,,,,,,,,3000,,T,73,82,A,A73,
E,147214,1,,,,,,,,,,,130,,,,,,,,,,,7630,,0,74,83,B,A74,
E,146017,1,,,,,,,,,,,730,,,,,,,,,,,7620,,0,75,84,C,A75,
E,158123,1,,,,,,,,,,,110,,,,,,,,,,,9110,,0,76,85,A,A76,
E,157023,1,,,,,,,,,,,140,,,,,,,,,,,9110,,0,77,86,B,A77,
E,162402,2,,,,,,,,,,,120,,,,,,,,,,,9110,,0,78,87,C,A78,
E,142885,2,,,,,,,,,,,402,,,,,,,,,,,9110,,0,79,88,A,A79,
E,147334,1,,,,,,,,,,,740,,,,,,,,,,,7740,,0,80,89,B,A80,
L,145912,1,,,,,,,,,,,0,,,,,,,,,,,2220,,0,81,90,C,A81,
A,143309,1,,,,,,,,,,,480,,,,,,,,,,,1660,,0,82,91,A,A82,
E,157079,1,,,,,,,,,,,480,,,,,,,,,,,7851,,0,83,92,B,A83,
E,148455,1,,,,,,,,,,,720,,,,,,,,,,,7340,,0,84,93,C,A84,
A,148998,1,,,,,,,,,,,110,,,,,,,,,,,1540,,0,85,94,A,A85,
A,164087,1,,,,,,,,,,,720,,,,,,,,,,,1640,,0,86,95,B,A86,
A,143966,1,,,,,,,,,,,560,,,,,,,,,,,1650,,0,87,96,C,A87,
A,145090,1,,,,,,,,,,,520,,,,,,,,,,,1630,,0,88,97,A,A88,
A,145015,1,,,,,,,,,,,0,,,,,,,,,,,1332,,0,89,98,B,A89,
A,146994,1,,,,,,,,,,,0,,,,,,,,,,,1430,,0,90,99,C,A90,
A,145511,1,,,,,,,,,,,0,,,,,,,,,,,1440,,0,91,100,A,A91,
E,144076,1,,,,,,,,,,,460,,,,,,,,,,,7350,,0,92,101,B,A92,
E,10106,1,,,,,,,,,,,520,,,,,,,,,,,5370,,0,93,102,C,A93,
E,146162,1,,,,,,,,,,,0,,,,,,,,,,,1420,,0,94,103,A,A94,
E,145760,1,,,,,,,,,,,0,,,,,,,,,,,1460,,0,95,104,B,A95,
E,163274,1,,,,,,,,,,,510,,,,,,,,,,,5220,,0,96,105,C,A96,
R,144307,1,,,,,,,,,,,510,,,,,,,,,,,4110,,0,97,106,A,A97,
L,145923,1,,,,,,,,,,,0,,,,,,,,,,,2520,,0,98,107,B,A98,
A,146121,1,,,,,,,,,,,470,,,,,,,,,,,1550,,0,99,108,C,A99,
E,147179,1,,,,,,,,,,,510,,,,,,,,,,,7450,,0,100,109,A,A100,
E,157502,1,,,,,,,,,,,580,,,,,,,,,,,7450,,0,101,110,B,A101,
E,158582,1,,,,,,,,,,,740,,,,,,,,,,,7825,,0,102,111,C,A102,
E,148883,1,,,,,,,,,,,530,,,,,,,,,,,5210,,0,103,112,A,A103,
E,156652,1,,,,,,,,,,,540,,,,,,,,,,,5220,,0,104,113,B,A104,
E,144832,1,,,,,,,,,,,530,,,,,,,,,,,5290,,0,105,114,C,A105,
A,145239,1,,,,,,,,,,,0,,,,,,,,,,,1110,,0,106,115,A,A106,
E,145265,1,,,,,,,,,,,740,,,,,,,,,,,7870,,0,107,116,B,A107,
A,160880,1,,,,,,,,,,,0,,,,,,,,,,,1110,,0,108,117,C,A108,
A,163385,1,,,,,,,,,,,0,,,,,,,,,,,1210,,0,109,118,A,A109,
A,145763,1,,,,,,,,,,,0,,,,,,,,,,,1240,,0,110,119,B,A110,
A,160101,1,,,,,,,,,,,0,,,,,,,,,,,1570,,0,111,120,C,A111,
L,143520,1,,,,,,,,,,,0,,,,,,,,,,,2220,,0,112,121,A,A112,
L,144479,1,,,,,,,,,,,0,,,,,,,,,,,2555,,0,113,122,B,A113,
E,144456,1,,,,,,,,,,,510,,,,,,,,,,,7210,,0,114,123,C,A114,
E,142831,1,,,,,,,,,,,560,,,,,,,,,,,7230,,0,115,124,A,A115,
E,158103,1,,,,,,,,,,,570,,,,,,,,,,,7220,,0,116,125,B,A116,
E,147184,1,,,,,,,,,,,580,,,,,,,,,,,7210,,0,117,126,C,A117,
E,3.00E+14,1,,,,,,,,,,,590,,,,,,,,,,,7230,,0,118,127,A,A118,
E,3.00E+14,1,,,,,,,,,,,500,,,,,,,,,,,7220,,0,119,128,B,A119,
E,159636,1,,,,,,,,,,,110,,,,,,,,,,,7450,,0,120,129,C,A120,
E,147363,1,,,,,,,,,,,140,,,,,,,,,,,7450,,0,121,130,A,A121,
E,147907,1,,,,,,,,,,,410,,,,,,,,,,,7450,,0,122,131,B,A122,
E,148771,1,,,,,,,,,,,440,,,,,,,,,,,7450,,0,123,132,C,A123,
E,144382,1,,,,,,,,,,,470,,,,,,,,,,,7450,,0,124,133,A,A124,
E,142756,1,,,,,,,,,,,140,,,,,,,,,,,7230,,0,125,134,B,A125,
E,148234,1,,,,,,,,,,,402,,,,,,,,,,,7210,,0,126,135,C,A126,
E,149164,1,,,,,,,,,,,410,,,,,,,,,,,7220,,0,127,136,A,A127,
E,144291,1,,,,,,,,,,,420,,,,,,,,,,,7210,,0,128,137,B,A128,
E,162672,1,,,,,,,,,,,420,,,,,,,,,,,7230,,0,129,138,C,A129,
E,149044,1,,,,,,,,,,,800,,,,,,,,,,,7360,,0,130,139,A,A130,
E,164549,1,,,,,,,,,,,500,,,,,,,,,,,7410,,0,131,140,B,A131,
E,146237,1,,,,,,,,,,,500,,,,,,,,,,,7420,,0,132,141,C,A132,
E,148168,1,,,,,,,,,,,400,,,,,,,,,,,7440,,0,133,142,A,A133,
E,3.00E+14,1,,,,,,,,,,,100,,,,,,,,,,,7450,,0,134,143,B,A134,
E,146738,1,,,,,,,,,,,700,,,,,,,,,,,7450,,0,135,144,C,A135,
E,147227,1,,,,,,,,,,,500,,,,,,,,,,,7510,,0,136,145,A,A136,
E,144187,1,,,,,,,,,,,700,,,,,,,,,,,7530,,0,137,146,B,A137,
E,158568,1,,,,,,,,,,,580,,,,,,,,,,,7620,,0,138,147,C,A138,
A,163311,1,,,,,,,,,,,700,,,,,,,,,,,1510,,0,139,148,A,A139,
A,157363,1,,,,,,,,,,,700,,,,,,,,,,,1520,,0,140,149,B,A140,
A,142519,1,,,,,,,,,,,700,,,,,,,,,,,1530,,0,141,150,C,A141,
A,163151,1,,,,,,,,,,,700,,,,,,,,,,,1540,,0,142,151,A,A142,
A,160891,1,,,,,,,,,,,700,,,,,,,,,,,1550,,0,143,152,B,A143,
A,164379,1,,,,,,,,,,,700,,,,,,,,,,,1560,,0,144,153,C,A144,
A,162375,1,,,,,,,,,,,700,,,,,,,,,,,1580,,0,145,154,A,A145,
A,159601,1,,,,,,,,,,,700,,,,,,,,,,,1590,,0,146,155,B,A146,
A,164522,1,,,,,,,,,,,700,,,,,,,,,,,1620,,0,147,156,C,A147,
A,146657,1,,,,,,,,,,,700,,,,,,,,,,,1650,,0,148,157,A,A148,
R,148120,1,,,,,,,,,,,400,,,,,,,,,,,4120,,0,149,158,B,A149,
E,143450,1,,,,,,,,,,,400,,,,,,,,,,,5110,,0,150,159,C,A150,
E,159755,1,,,,,,,,,,,400,,,,,,,,,,,7110,,0,151,160,A,A151,
E,148361,1,,,,,,,,,,,400,,,,,,,,,,,7120,,0,152,161,B,A152,
E,146403,1,,,,,,,,,,,400,,,,,,,,,,,7210,,0,153,162,C,A153,
E,143895,1,,,,,,,,,,,400,,,,,,,,,,,7220,,0,154,163,A,A154,
E,142710,1,,,,,,,,,,,100,,,,,,,,,,,7230,,0,155,164,B,A155,
E,146378,1,,,,,,,,,,,404,,,,,,,,,,,7530,,0,156,165,C,A156,
E,146942,1,,,,,,,,,,,430,,,,,,,,,,,7530,,0,157,166,A,A157,
E,158079,1,,,,,,,,,,,460,,,,,,,,,,,7530,,0,158,167,B,A158,
E,143486,1,,,,,,,,,,,510,,,,,,,,,,,7530,,0,159,168,C,A159,
E,161311,1,,,,,,,,,,,580,,,,,,,,,,,7530,,0,160,169,A,A160,
E,146451,1,,,,,,,,,,,130,,,,,,,,,,,7620,,0,161,170,B,A161,
E,163302,1,,,,,,,,,,,404,,,,,,,,,,,7620,,0,162,171,C,A162,
E,157073,1,,,,,,,,,,,430,,,,,,,,,,,7620,,0,163,172,A,A163,
E,146666,1,,,,,,,,,,,460,,,,,,,,,,,7620,,0,164,173,B,A164,
E,144295,1,,,,,,,,,,,510,,,,,,,,,,,7620,,0,165,174,C,A165,
E,158928,1,,,,,,,,,,,460,,,,,,,,,,,7120,,0,166,175,A,A166,
E,147704,1,,,,,,,,,,,500,,,,,,,,,,,7120,,0,167,176,B,A167,
E,142779,1,,,,,,,,,,,570,,,,,,,,,,,7120,,0,168,177,C,A168,
E,162802,1,,,,,,,,,,,450,,,,,,,,,,,7440,,0,169,178,A,A169,
E,3.00E+14,1,,,,,,,,,,,420,,,,,,,,,,,7440,,0,170,179,B,A170,
E,3.00E+14,1,,,,,,,,,,,402,,,,,,,,,,,7440,,0,171,180,C,A171,
E,142806,1,,,,,,,,,,,120,,,,,,,,,,,7440,,0,172,181,A,A172,
E,158612,1,,,,,,,,,,,560,,,,,,,,,,,7440,,0,173,182,B,A173,
E,146364,1,,,,,,,,,,,590,,,,,,,,,,,7440,,0,174,183,C,A174,
E,144235,1,,,,,,,,,,,130,,,,,,,,,,,7530,,0,175,184,A,A175,
E,161150,1,,,,,,,,,,,520,,,,,,,,,,,5220,,0,176,185,B,A176,
E,160114,1,,,,,,,,,,,130,,,,,,,,,,,7110,,0,177,186,C,A177,
E,148780,1,,,,,,,,,,,404,,,,,,,,,,,7110,,0,178,187,A,A178,
E,164366,1,,,,,,,,,,,430,,,,,,,,,,,7110,,0,179,188,B,A179,
E,162956,1,,,,,,,,,,,460,,,,,,,,,,,7110,,0,180,189,C,A180,
E,147914,1,,,,,,,,,,,510,,,,,,,,,,,7110,,0,181,190,A,A181,
E,144874,1,,,,,,,,,,,590,,,,,,,,,,,7110,,0,182,191,B,A182,
E,163852,1,,,,,,,,,,,110,,,,,,,,,,,7120,,0,183,192,C,A183,
E,144569,1,,,,,,,,,,,140,,,,,,,,,,,7120,,0,184,193,A,A184,
E,146773,1,,,,,,,,,,,410,,,,,,,,,,,7120,,0,185,194,B,A185,
E,146433,1,,,,,,,,,,,440,,,,,,,,,,,7120,,0,186,195,C,A186,
O,146197,1,,,,,,,,,,,T,,,,,,,,,,,5200,,T,187,196,A,A187,
O,159067,1,,,,,,,,,,,T,,,,,,,,,,,5600,,T,188,197,B,A188,
O,145696,1,,,,,,,,,,,T,,,,,,,,,,,6300,,T,189,198,C,A189,
O,144380,1,,,,,,,,,,,T,,,,,,,,,,,8000,,T,190,199,A,A190,
E,163333,1,,,,,,,,,,,430,,,,,,,,,,,7350,,0,191,200,B,A191,
