CODECOMBINATIONACCOUNTTYPE,CODECOMBINATIONID,CODECOMBINATIONSEGMENT1,CODECOMBINATIONSEGMENT10,CODECOMBINATIONSEGMENT11,CODECOMBINATIONSEGMENT12,CODECOMBINATIONSEGMENT13,CODECOMBINATIONSEGMENT14,CODECOMBINATIONSEGMENT15,CODECOMBINATIONSEGMENT16,CODECOMBINATIONSEGMENT17,CODECOMBINATIONSEGMENT18,CODECOMBINATIONSEGMENT19,CODECOMBINATIONSEGMENT2,CODECOMBINATIONSEGMENT20,CODECOMBINATIONSEGMENT21,CODECOMBINATIONSEGMENT22,CODECOMBINATIONSEGMENT23,CODECOMBINATIONSEGMENT24,CODECOMBINATIONSEGMENT25,CODECOMBINATIONSEGMENT26,CODECOMBINATIONSEGMENT27,CODECOMBINATIONSEGMENT28,CODECOMBINATIONSEGMENT29,CODECOMBINATIONSEGMENT3,CODECOMBINATIONSEGMENT30,CODECOMBINATIONSEGMENT4,CODECOMBINATIONSEGMENT5,CODECOMBINATIONSEGMENT6,CODECOMBINATIONSEGMENT7,CODECOMBINATIONSEGMENT8,CODECOMBINATIONSEGMENT9
A,143388,2,,,,,,,,,,,0,,,,,,,,,,,1110,,0,192,201,C,A192,
R,160877,1,,,,,,,,,,,0,,,,,,,,,,,7520,,2080,193,202,A,A193,
L,162871,1,,,,,,,,,,,0,,,,,,,,,,,2990,,0,194,203,B,A194,
O,143238,1,,,,,,,,,,,0,,,,,,,,,,,3500,,0,195,204,C,A195,
O,144724,1,,,,,,,,,,,T,,,,,,,,,,,2100,,T,196,205,A,A196,
O,160478,1,,,,,,,,,,,T,,,,,,,,,,,2400,,T,197,206,B,A197,
O,142644,1,,,,,,,,,,,T,,,,,,,,,,,2600,,T,198,207,C,A198,
O,149205,1,,,,,,,,,,,T,,,,,,,,,,,2800,,T,199,208,A,A199,
E,148102,1,,,,,,,,,,,120,,,,,,,,,,,7330,,0,200,209,B,A200,
E,147321,1,,,,,,,,,,,520,,,,,,,,,,,7320,,0,201,210,C,A201,
E,159626,1,,,,,,,,,,,560,,,,,,,,,,,7350,,0,202,211,A,A202,
A,145010,1,,,,,,,,,,,740,,,,,,,,,,,1550,,0,203,212,B,A203,
A,165839,1,,,,,,,,,,,740,,,,,,,,,,,1510,,0,204,213,C,A204,
A,161225,1,,,,,,,,,,,740,,,,,,,,,,,1520,,0,205,214,A,A205,
A,162640,1,,,,,,,,,,,740,,,,,,,,,,,1560,,0,206,215,B,A206,
A,146538,1,,,,,,,,,,,740,,,,,,,,,,,1540,,0,207,216,C,A207,
A,146116,1,,,,,,,,,,,740,,,,,,,,,,,1530,,0,208,217,A,A208,
A,148401,1,,,,,,,,,,,740,,,,,,,,,,,1580,,0,209,218,B,A209,
A,142737,1,,,,,,,,,,,740,,,,,,,,,,,1590,,0,210,219,C,A210,
A,144722,1,,,,,,,,,,,740,,,,,,,,,,,1650,,0,211,220,A,A211,
A,148304,1,,,,,,,,,,,740,,,,,,,,,,,1620,,0,212,221,B,A212,
A,163180,1,,,,,,,,,,,0,,,,,,,,,,,SQFT,,1050,213,222,C,A213,
A,160090,1,,,,,,,,,,,0,,,,,,,,,,,SQFT,,2110,214,223,A,A214,
A,159143,1,,,,,,,,,,,0,,,,,,,,,,,SQFT,,2260,215,224,B,A215,
A,166413,1,,,,,,,,,,,0,,,,,,,,,,,SQFT,,2270,216,225,C,A216,
A,144011,1,,,,,,,,,,,260,,,,,,,,,,,SQFT,,1230,217,226,A,A217,
E,146280,1,,,,,,,,,,,0,,,,,,,,,,,6310,,1050,218,227,B,A218,
E,145408,1,,,,,,,,,,,0,,,,,,,,,,,6310,,2110,219,228,C,A219,
E,157036,1,,,,,,,,,,,0,,,,,,,,,,,6310,,2260,220,229,A,A220,
E,162906,1,,,,,,,,,,,155,,,,,,,,,,,6310,,1230,221,230,B,A221,
L,147899,1,,,,,,,,,,,0,,,,,,,,,,,2510,,0,222,231,C,A222,
A,157364,1,,,,,,,,,,,0,,,,,,,,,,,1730,,1240,223,232,A,A223,
R,163898,1,,,,,,,,,,,0,,,,,,,,,,,7610,,1240,224,233,B,A224,
E,142501,1,,,,,,,,,,,410,,,,,,,,,,,7350,,0,225,234,C,A225,
L,144074,1,,,,,,,,,,,0,,,,,,,,,,,2210,,2080,226,235,A,A226,
A,164429,1,,,,,,,,,,,155,,,,,,,,,,,1330,,1070,227,236,B,A227,
L,150201,1,,,,,,,,,,,0,,,,,,,,,,,2220,,2080,228,237,C,A228,
A,146641,1,,,,,,,,,,,155,,,,,,,,,,,1310,,1070,229,238,A,A229,
R,164024,1,,,,,,,,,,,155,,,,,,,,,,,4310,,1070,230,239,B,A230,
E,162360,1,,,,,,,,,,,0,,,,,,,,,,,5210,,2080,231,240,C,A231,
E,146544,1,,,,,,,,,,,0,,,,,,,,,,,6130,,1050,232,241,A,A232,
E,144659,1,,,,,,,,,,,0,,,,,,,,,,,6130,,2110,233,242,B,A233,
E,148194,1,,,,,,,,,,,0,,,,,,,,,,,6130,,2270,234,243,C,A234,
E,161248,1,,,,,,,,,,,260,,,,,,,,,,,6130,,1230,235,244,A,A235,
R,146617,1,,,,,,,,,,,260,,,,,,,,,,,9220,,1030,236,245,B,A236,
R,164189,1,,,,,,,,,,,0,,,,,,,,,,,9420,,2110,237,246,C,A237,
R,147409,1,,,,,,,,,,,0,,,,,,,,,,,9610,,2080,238,247,A,A238,
R,143818,1,,,,,,,,,,,0,,,,,,,,,,,9920,,2080,239,248,B,A239,
R,165854,1,,,,,,,,,,,0,,,,,,,,,,,9950,,2080,240,249,C,A240,
E,146655,1,,,,,,,,,,,0,,,,,,,,,,,8210,,1050,241,250,A,A241,
E,147923,1,,,,,,,,,,,0,,,,,,,,,,,8730,,2270,242,251,B,A242,
E,147786,1,,,,,,,,,,,0,,,,,,,,,,,9890,,2270,243,252,C,A243,
E,148419,1,,,,,,,,,,,260,,,,,,,,,,,8640,,2270,244,253,A,A244,
E,143634,1,,,,,,,,,,,110,,,,,,,,,,,8650,,2270,245,254,B,A245,
E,157045,1,,,,,,,,,,,0,,,,,,,,,,,8660,,2270,246,255,C,A246,
E,147556,1,,,,,,,,,,,0,,,,,,,,,,,8999,,2080,247,256,A,A247,
R,146251,1,,,,,,,,,,,110,,,,,,,,,,,9110,,1030,248,257,B,A248,
R,163319,1,,,,,,,,,,,260,,,,,,,,,,,9110,,1030,249,258,C,A249,
R,145808,1,,,,,,,,,,,110,,,,,,,,,,,9210,,1030,250,259,A,A250,
R,165042,1,,,,,,,,,,,155,,,,,,,,,,,9210,,1030,251,260,B,A251,
R,159744,1,,,,,,,,,,,260,,,,,,,,,,,9210,,1030,252,261,C,A252,
R,147376,1,,,,,,,,,,,110,,,,,,,,,,,9220,,1030,253,262,A,A253,
E,142827,1,,,,,,,,,,,110,,,,,,,,,,,8330,,1010,254,263,B,A254,
E,147070,1,,,,,,,,,,,110,,,,,,,,,,,8330,,1010,255,264,C,A255,
E,147483,1,,,,,,,,,,,260,,,,,,,,,,,8330,,1010,256,265,A,A256,
E,162594,1,,,,,,,,,,,440,,,,,,,,,,,7220,,0,257,266,B,A257,
E,3.00E+14,1,,,,,,,,,,,450,,,,,,,,,,,7210,,0,258,267,C,A258,
E,163989,1,,,,,,,,,,,450,,,,,,,,,,,7230,,0,259,268,A,A259,
E,145535,1,,,,,,,,,,,470,,,,,,,,,,,7220,,0,260,269,B,A260,
E,165007,1,,,,,,,,,,,480,,,,,,,,,,,7210,,0,261,270,C,A261,
E,163824,1,,,,,,,,,,,580,,,,,,,,,,,7420,,0,262,271,A,A262,
E,143464,1,,,,,,,,,,,120,,,,,,,,,,,7420,,0,263,272,B,A263,
E,164511,1,,,,,,,,,,,402,,,,,,,,,,,7420,,0,264,273,C,A264,
A,163585,1,,,,,,,,,,,155,,,,,,,,,,,1340,,1070,265,274,A,A265,
E,158576,1,,,,,,,,,,,110,,,,,,,,,,,6910,,1010,266,275,B,A266,
E,158084,1,,,,,,,,,,,155,,,,,,,,,,,6910,,1010,267,276,C,A267,
E,147327,1,,,,,,,,,,,260,,,,,,,,,,,6910,,1010,268,277,A,A268,
E,146956,1,,,,,,,,,,,110,,,,,,,,,,,7230,,0,269,278,B,A269,
E,146761,1,,,,,,,,,,,120,,,,,,,,,,,7220,,0,270,279,C,A270,
E,146713,1,,,,,,,,,,,130,,,,,,,,,,,7210,,0,271,280,A,A271,
R,164033,1,,,,,,,,,,,700,,,,,,,,,,,7810,,0,272,281,B,A272,
E,164288,1,,,,,,,,,,,700,,,,,,,,,,,7825,,0,273,282,C,A273,
E,143521,1,,,,,,,,,,,130,,,,,,,,,,,7510,,0,274,283,A,A274,
E,145699,1,,,,,,,,,,,404,,,,,,,,,,,7510,,0,275,284,B,A275,
E,159148,1,,,,,,,,,,,430,,,,,,,,,,,7510,,0,276,285,C,A276,
E,162842,1,,,,,,,,,,,460,,,,,,,,,,,7510,,0,277,286,A,A277,
E,142473,1,,,,,,,,,,,510,,,,,,,,,,,7510,,0,278,287,B,A278,
E,159781,1,,,,,,,,,,,580,,,,,,,,,,,7510,,0,279,288,C,A279,
E,145501,1,,,,,,,,,,,420,,,,,,,,,,,7420,,0,280,289,A,A280,
E,145503,1,,,,,,,,,,,460,,,,,,,,,,,7420,,0,281,290,B,A281,
E,143881,1,,,,,,,,,,,500,,,,,,,,,,,7420,,0,282,291,C,A282,
E,150227,1,,,,,,,,,,,400,,,,,,,,,,,7620,,0,283,292,A,A283,
E,146973,1,,,,,,,,,,,500,,,,,,,,,,,7620,,0,284,293,B,A284,
E,147870,1,,,,,,,,,,,100,,,,,,,,,,,7640,,0,285,294,C,A285,
E,142713,1,,,,,,,,,,,400,,,,,,,,,,,7640,,0,286,295,A,A286,
E,147630,1,,,,,,,,,,,500,,,,,,,,,,,7640,,0,287,296,B,A287,
E,161245,1,,,,,,,,,,,700,,,,,,,,,,,7640,,0,288,297,C,A288,
E,147439,1,,,,,,,,,,,400,,,,,,,,,,,7650,,0,289,298,A,A289,
E,144948,1,,,,,,,,,,,100,,,,,,,,,,,7660,,0,290,299,B,A290,
E,145831,1,,,,,,,,,,,100,,,,,,,,,,,7670,,0,291,300,C,A291,
E,147395,1,,,,,,,,,,,700,,,,,,,,,,,7670,,0,292,301,A,A292,
E,143877,1,,,,,,,,,,,500,,,,,,,,,,,7690,,0,293,302,B,A293,
E,160169,1,,,,,,,,,,,400,,,,,,,,,,,7695,,0,294,303,C,A294,
E,146586,1,,,,,,,,,,,400,,,,,,,,,,,7710,,0,295,304,A,A295,
E,146587,1,,,,,,,,,,,400,,,,,,,,,,,7730,,0,296,305,B,A296,
E,142986,1,,,,,,,,,,,400,,,,,,,,,,,7740,,0,297,306,C,A297,
E,157425,1,,,,,,,,,,,100,,,,,,,,,,,7330,,0,298,307,A,A298,
E,164523,1,,,,,,,,,,,400,,,,,,,,,,,7350,,0,299,308,B,A299,
E,146169,1,,,,,,,,,,,520,,,,,,,,,,,5250,,0,300,309,C,A300,
A,145469,1,,,,,,,,,,,170,,,,,,,,,,,1110,,0,301,310,A,A301,
R,147198,1,,,,,,,,,,,402,,,,,,,,,,,4150,,0,302,311,B,A302,
A,143781,1,,,,,,,,,,,510,,,,,,,,,,,1590,,0,303,312,C,A303,
A,144817,1,,,,,,,,,,,510,,,,,,,,,,,1590,,0,304,313,A,A304,
E,146527,1,,,,,,,,,,,140,,,,,,,,,,,7350,,0,305,314,B,A305,
A,164021,2,,,,,,,,,,,0,,,,,,,,,,,1110,,0,306,315,C,A306,
R,144517,2,,,,,,,,,,,550,,,,,,,,,,,4150,,0,307,316,A,A307,
E,148165,2,,,,,,,,,,,740,,,,,,,,,,,7842,,0,308,317,B,A308,
A,145452,2,,,,,,,,,,,0,,,,,,,,,,,1240,,0,309,318,C,A309,
L,144808,2,,,,,,,,,,,0,,,,,,,,,,,1332,,0,310,319,A,A310,
A,147079,2,,,,,,,,,,,0,,,,,,,,,,,1340,,0,311,320,B,A311,
E,146234,2,,,,,,,,,,,740,,,,,,,,,,,7825,,0,312,321,C,A312,
E,144828,1,,,,,,,,,,,740,,,,,,,,,,,7330,,0,313,322,A,A313,
E,144439,1,,,,,,,,,,,440,,,,,,,,,,,7350,,0,314,323,B,A314,
E,145104,1,,,,,,,,,,,710,,,,,,,,,,,7580,,0,315,324,C,A315,
A,147634,1,,,,,,,,,,,CEO,,,,,,,,,,,1550,,0,316,325,A,A316,
E,146632,1,,,,,,,,,,,710,,,,,,,,,,,7520,,0,317,326,B,A317,
E,158609,1,,,,,,,,,,,710,,,,,,,,,,,7530,,0,318,327,C,A318,
E,142661,1,,,,,,,,,,,720,,,,,,,,,,,7440,,0,319,328,A,A319,
E,147531,1,,,,,,,,,,,720,,,,,,,,,,,7510,,0,320,329,B,A320,
E,160162,1,,,,,,,,,,,720,,,,,,,,,,,7560,,0,321,330,C,A321,
E,142745,1,,,,,,,,,,,720,,,,,,,,,,,7570,,0,322,331,A,A322,
E,164976,1,,,,,,,,,,,720,,,,,,,,,,,7630,,0,323,332,B,A323,
L,147360,2,,,,,,,,,,,0,,,,,,,,,,,2520,,0,324,333,C,A324,
E,164229,1,,,,,,,,,,,530,,,,,,,,,,,5370,,0,325,334,A,A325,
E,3.00E+14,1,,,,,,,,,,,530,,,,,,,,,,,5260,,0,326,335,B,A326,
E,159109,1,,,,,,,,,,,540,,,,,,,,,,,5390,,0,327,336,C,A327,
R,147016,1,,,,,,,,,,,560,,,,,,,,,,,4140,,0,328,337,A,A328,
E,146765,1,,,,,,,,,,,560,,,,,,,,,,,5290,,0,329,338,B,A329,
E,146489,1,,,,,,,,,,,560,,,,,,,,,,,7660,,0,330,339,C,A330,
E,143801,1,,,,,,,,,,,560,,,,,,,,,,,7730,,0,331,340,A,A331,
A,165054,1,,,,,,,,,,,999,,,,,,,,,,,1110,,2080,332,341,B,A332,
R,162486,1,,,,,,,,,,,740,,,,,,,,,,,4110,,0,333,342,C,A333,
E,143967,1,,,,,,,,,,,540,,,,,,,,,,,5380,,0,334,343,A,A334,
E,163307,1,,,,,,,,,,,430,,,,,,,,,,,7350,,0,335,344,B,A335,
E,147396,1,,,,,,,,,,,430,,,,,,,,,,,7410,,0,336,345,C,A336,
E,162752,1,,,,,,,,,,,430,,,,,,,,,,,5110,,0,337,346,A,A337,
E,159762,1,,,,,,,,,,,420,,,,,,,,,,,7695,,0,338,347,B,A338,
E,149140,1,,,,,,,,,,,420,,,,,,,,,,,7820,,0,339,348,C,A339,
R,145919,1,,,,,,,,,,,510,,,,,,,,,,,4120,,0,340,349,A,A340,
E,149096,1,,,,,,,,,,,510,,,,,,,,,,,5300,,0,341,350,B,A341,
E,162824,1,,,,,,,,,,,510,,,,,,,,,,,6100,,0,342,351,C,A342,
E,147487,1,,,,,,,,,,,510,,,,,,,,,,,7640,,0,343,352,A,A343,
E,145278,1,,,,,,,,,,,510,,,,,,,,,,,7670,,0,344,353,B,A344,
E,143508,1,,,,,,,,,,,510,,,,,,,,,,,7680,,0,345,354,C,A345,
E,145922,1,,,,,,,,,,,510,,,,,,,,,,,7710,,0,346,355,A,A346,
E,165088,1,,,,,,,,,,,510,,,,,,,,,,,7730,,0,347,356,B,A347,
A,148367,1,,,,,,,,,,,560,,,,,,,,,,,1650,,0,348,357,C,A348,
R,143345,1,,,,,,,,,,,450,,,,,,,,,,,4110,,0,349,358,A,A349,
R,145458,1,,,,,,,,,,,450,,,,,,,,,,,4120,,0,350,359,B,A350,
R,145209,1,,,,,,,,,,,450,,,,,,,,,,,4130,,0,351,360,C,A351,
E,147784,1,,,,,,,,,,,440,,,,,,,,,,,7640,,0,352,361,A,A352,
E,164061,1,,,,,,,,,,,440,,,,,,,,,,,7650,,0,353,362,B,A353,
E,164090,1,,,,,,,,,,,440,,,,,,,,,,,7660,,0,354,363,C,A354,
E,144867,1,,,,,,,,,,,440,,,,,,,,,,,6100,,0,355,364,A,A355,
E,144061,1,,,,,,,,,,,430,,,,,,,,,,,7820,,0,356,365,B,A356,
R,145092,1,,,,,,,,,,,440,,,,,,,,,,,4140,,0,357,366,C,A357,
E,3.00E+14,1,,,,,,,,,,,440,,,,,,,,,,,5300,,0,358,367,A,A358,
E,3.00E+14,1,,,,,,,,,,,430,,,,,,,,,,,7670,,0,359,368,B,A359,
E,161173,1,,,,,,,,,,,430,,,,,,,,,,,7680,,0,360,369,C,A360,
E,146607,1,,,,,,,,,,,460,,,,,,,,,,,7695,,0,361,370,A,A361,
E,3.00E+14,1,,,,,,,,,,,460,,,,,,,,,,,7710,,0,362,371,B,A362,
E,147661,1,,,,,,,,,,,460,,,,,,,,,,,7730,,0,363,372,C,A363,
E,147172,1,,,,,,,,,,,460,,,,,,,,,,,7740,,0,364,373,A,A364,
A,161291,1,,,,,,,,,,,460,,,,,,,,,,,1550,,0,365,374,B,A365,
E,142935,1,,,,,,,,,,,450,,,,,,,,,,,7650,,0,366,375,C,A366,
E,147452,1,,,,,,,,,,,450,,,,,,,,,,,7660,,0,367,376,A,A367,
E,158546,1,,,,,,,,,,,450,,,,,,,,,,,7410,,0,368,377,B,A368,
E,145033,1,,,,,,,,,,,470,,,,,,,,,,,7640,,0,369,378,C,A369,
E,143995,1,,,,,,,,,,,470,,,,,,,,,,,7670,,0,370,379,A,A370,
E,147851,1,,,,,,,,,,,470,,,,,,,,,,,7680,,0,371,380,B,A371,
E,146336,1,,,,,,,,,,,470,,,,,,,,,,,7740,,0,372,381,C,A372,
R,146414,1,,,,,,,,,,,480,,,,,,,,,,,4110,,0,373,382,A,A373,
R,145682,1,,,,,,,,,,,480,,,,,,,,,,,4120,,0,374,383,B,A374,
R,143611,1,,,,,,,,,,,480,,,,,,,,,,,4130,,0,375,384,C,A375,
E,145007,1,,,,,,,,,,,480,,,,,,,,,,,5110,,0,376,385,A,A376,
E,143360,1,,,,,,,,,,,470,,,,,,,,,,,7820,,0,377,386,B,A377,
E,143365,1,,,,,,,,,,,470,,,,,,,,,,,7350,,0,378,387,C,A378,
A,164046,1,,,,,,,,,,,470,,,,,,,,,,,1550,,0,379,388,A,A379,
R,144524,1,,,,,,,,,,,470,,,,,,,,,,,4140,,0,380,389,B,A380,
E,144366,1,,,,,,,,,,,470,,,,,,,,,,,5300,,0,381,390,C,A381,
E,148473,1,,,,,,,,,,,470,,,,,,,,,,,6100,,0,382,391,A,A382,
A,149207,1,,,,,,,,,,,0,,,,,,,,,,,1130,,0,383,392,B,A383,
A,145604,1,,,,,,,,,,,0,,,,,,,,,,,1212,,0,384,393,C,A384,
A,144032,1,,,,,,,,,,,0,,,,,,,,,,,1220,,0,385,394,A,A385,
A,145078,1,,,,,,,,,,,0,,,,,,,,,,,1222,,0,386,395,B,A386,
A,146173,1,,,,,,,,,,,0,,,,,,,,,,,1230,,0,387,396,C,A387,
A,157092,1,,,,,,,,,,,0,,,,,,,,,,,1245,,0,388,397,A,A388,
A,157051,1,,,,,,,,,,,0,,,,,,,,,,,1247,,0,389,398,B,A389,
