CODECOMBINATIONACCOUNTTYPE,CODECOMBINATIONID,CODECOMBINATIONSEGMENT1,CODECOMBINATIONSEGMENT10,CODECOMBINATIONSEGMENT11,CODECOMBINATIONSEGMENT12,CODECOMBINATIONSEGMENT13,CODECOMBINATIONSEGMENT14,CODECOMBINATIONSEGMENT15,CODECOMBINATIONSEGMENT16,CODECOMBINATIONSEGMENT17,CODECOMBINATIONSEGMENT18,CODECOMBINATIONSEGMENT19,CODECOMBINATIONSEGMENT2,CODECOMBINATIONSEGMENT20,CODECOMBINATIONSEGMENT21,CODECOMBINATIONSEGMENT22,CODECOMBINATIONSEGMENT23,CODECOMBINATIONSEGMENT24,CODECOMBINATIONSEGMENT25,CODECOMBINATIONSEGMENT26,CODECOMBINATIONSEGMENT27,CODECOMBINATIONSEGMENT28,CODECOMBINATIONSEGMENT29,CODECOMBINATIONSEGMENT3,CODECOMBINATIONSEGMENT30,CODECOMBINATIONSEGMENT4,CODECOMBINATIONSEGMENT5,CODECOMBINATIONSEGMENT6,CODECOMBINATIONSEGMENT7,CODECOMBINATIONSEGMENT8,CODECOMBINATIONSEGMENT9
E,145755,1,,,,,,,,,,,420,,,,,,,,,,,5210,,0,390,399,C,A390,
A,158087,1,,,,,,,,,,,420,,,,,,,,,,,1650,,0,391,400,A,A391,
R,158089,1,,,,,,,,,,,420,,,,,,,,,,,4160,,0,392,401,B,A392,
E,158097,1,,,,,,,,,,,410,,,,,,,,,,,7730,,0,393,402,C,A393,
E,147517,1,,,,,,,,,,,410,,,,,,,,,,,7660,,0,394,403,A,A394,
E,144672,1,,,,,,,,,,,410,,,,,,,,,,,7670,,0,395,404,B,A395,
E,143467,1,,,,,,,,,,,410,,,,,,,,,,,7695,,0,396,405,C,A396,
E,159598,1,,,,,,,,,,,110,,,,,,,,,,,7330,,0,397,406,A,A397,
E,146231,1,,,,,,,,,,,110,,,,,,,,,,,7410,,0,398,407,B,A398,
A,146233,1,,,,,,,,,,,110,,,,,,,,,,,1540,,0,399,408,C,A399,
A,146139,1,,,,,,,,,,,110,,,,,,,,,,,1620,,0,400,409,A,A400,
A,190234,1,,,,,,,,,,,110,,,,,,,,,,,1640,,0,401,410,B,A401,
R,3.00E+14,1,,,,,,,,,,,110,,,,,,,,,,,4120,,0,402,411,C,A402,
R,143516,1,,,,,,,,,,,110,,,,,,,,,,,4150,,0,403,412,A,A403,
L,147485,1,,,,,,,,,,,0,,,,,,,,,,,2700,,0,404,413,B,A404,
L,145694,1,,,,,,,,,,,0,,,,,,,,,,,2215,,0,405,414,C,A405,
L,146389,1,,,,,,,,,,,0,,,,,,,,,,,2340,,0,406,415,A,A406,
L,149075,1,,,,,,,,,,,0,,,,,,,,,,,2530,,0,407,416,B,A407,
A,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,1720,,0,408,417,C,A408,
A,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,1770,,0,409,418,A,A409,
A,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,1270,,0,410,419,B,A410,
A,161198,1,,,,,,,,,,,0,,,,,,,,,,,1310,,0,411,420,C,A411,
A,148336,1,,,,,,,,,,,0,,,,,,,,,,,1335,,0,412,421,A,A412,
E,162666,1,,,,,,,,,,,0,,,,,,,,,,,1440,,0,413,422,B,A413,
E,163392,1,,,,,,,,,,,120,,,,,,,,,,,7820,,0,414,423,C,A414,
R,162731,1,,,,,,,,,,,130,,,,,,,,,,,4130,,0,415,424,A,A415,
E,161663,1,,,,,,,,,,,130,,,,,,,,,,,5300,,0,416,425,B,A416,
E,144521,1,,,,,,,,,,,120,,,,,,,,,,,7650,,0,417,426,C,A417,
E,148108,1,,,,,,,,,,,120,,,,,,,,,,,6100,,0,418,427,A,A418,
R,157385,1,,,,,,,,,,,120,,,,,,,,,,,4110,,0,419,428,B,A419,
R,147950,1,,,,,,,,,,,120,,,,,,,,,,,4140,,0,420,429,C,A420,
E,145072,1,,,,,,,,,,,110,,,,,,,,,,,7640,,0,421,430,A,A421,
E,156666,1,,,,,,,,,,,110,,,,,,,,,,,7680,,0,422,431,B,A422,
R,146708,1,,,,,,,,,,,402,,,,,,,,,,,4120,,0,423,432,C,A423,
E,164004,1,,,,,,,,,,,402,,,,,,,,,,,5110,,0,424,433,A,A424,
E,164016,1,,,,,,,,,,,140,,,,,,,,,,,7660,,0,425,434,B,A425,
E,145930,1,,,,,,,,,,,140,,,,,,,,,,,7670,,0,426,435,C,A426,
E,10148,1,,,,,,,,,,,140,,,,,,,,,,,7695,,0,427,436,A,A427,
E,146075,1,,,,,,,,,,,140,,,,,,,,,,,7710,,0,428,437,B,A428,
E,163008,1,,,,,,,,,,,140,,,,,,,,,,,7730,,0,429,438,C,A429,
E,143693,1,,,,,,,,,,,130,,,,,,,,,,,7740,,0,430,439,A,A430,
E,160823,1,,,,,,,,,,,130,,,,,,,,,,,7820,,0,431,440,B,A431,
R,146487,1,,,,,,,,,,,140,,,,,,,,,,,4130,,0,432,441,C,A432,
E,164294,1,,,,,,,,,,,140,,,,,,,,,,,5300,,0,433,442,A,A433,
E,146385,1,,,,,,,,,,,130,,,,,,,,,,,6100,,0,434,443,B,A434,
E,162378,1,,,,,,,,,,,402,,,,,,,,,,,7650,,0,435,444,C,A435,
E,162371,1,,,,,,,,,,,402,,,,,,,,,,,7710,,0,436,445,A,A436,
E,147882,1,,,,,,,,,,,402,,,,,,,,,,,7730,,0,437,446,B,A437,
E,158567,1,,,,,,,,,,,402,,,,,,,,,,,7410,,0,438,447,C,A438,
E,146705,1,,,,,,,,,,,480,,,,,,,,,,,7680,,0,439,448,A,A439,
E,156653,1,,,,,,,,,,,480,,,,,,,,,,,7640,,0,440,449,B,A440,
E,147729,1,,,,,,,,,,,130,,,,,,,,,,,7670,,0,441,450,C,A441,
E,144161,1,,,,,,,,,,,130,,,,,,,,,,,7699,,0,442,451,A,A442,
A,142646,1,,,,,,,,,,,0,,,,,,,,,,,1100,,0,443,452,B,A443,
E,144791,1,,,,,,,,,,,410,,,,,,,,,,,6100,,0,444,453,C,A444,
E,161169,1,,,,,,,,,,,410,,,,,,,,,,,7410,,0,445,454,A,A445,
R,162897,1,,,,,,,,,,,410,,,,,,,,,,,4120,,0,446,455,B,A446,
E,150215,1,,,,,,,,,,,404,,,,,,,,,,,7650,,0,447,456,C,A447,
E,162902,1,,,,,,,,,,,404,,,,,,,,,,,7670,,0,448,457,A,A448,
E,164165,1,,,,,,,,,,,404,,,,,,,,,,,7350,,0,449,458,B,A449,
R,158926,1,,,,,,,,,,,404,,,,,,,,,,,4130,,0,450,459,C,A450,
R,145664,1,,,,,,,,,,,404,,,,,,,,,,,4140,,0,451,460,A,A451,
E,149042,3,,,,,,,,,,,400,,,,,,,,,,,7690,,0,452,461,B,A452,
E,149139,3,,,,,,,,,,,400,,,,,,,,,,,7740,,0,453,462,C,A453,
A,143834,3,,,,,,,,,,,400,,,,,,,,,,,8100,,0,454,463,A,A454,
E,159752,1,,,,,,,,,,,400,,,,,,,,,,,7100,,0,455,464,B,A455,
E,157485,1,,,,,,,,,,,800,,,,,,,,,,,7100,,0,456,465,C,A456,
E,163984,1,,,,,,,,,,,800,,,,,,,,,,,7740,,0,457,466,A,A457,
E,162655,1,,,,,,,,,,,100,,,,,,,,,,,7520,,0,458,467,B,A458,
E,149147,1,,,,,,,,,,,700,,,,,,,,,,,7520,,0,459,468,C,A459,
L,148385,3,,,,,,,,,,,0,,,,,,,,,,,2990,,0,460,469,A,A460,
A,164216,1,,,,,,,,,,,0,,,,,,,,,,,1100,,0,461,470,B,A461,
A,157360,1,,,,,,,,,,,0,,,,,,,,,,,1000,,0,462,471,C,A462,
E,163917,1,,,,,,,,,,,420,,,,,,,,,,,7730,,0,463,472,A,A463,
E,3.00E+14,1,,,,,,,,,,,550,,,,,,,,,,,5290,,0,464,473,B,A464,
E,157435,1,,,,,,,,,,,550,,,,,,,,,,,5210,,0,465,474,C,A465,
E,145508,1,,,,,,,,,,,550,,,,,,,,,,,5220,,0,466,475,A,A466,
E,163301,2,,,,,,,,,,,0,,,,,,,,,,,1440,,0,467,476,B,A467,
L,148224,2,,,,,,,,,,,0,,,,,,,,,,,2220,,0,468,477,C,A468,
E,160807,1,,,,,,,,,,,530,,,,,,,,,,,5380,,0,469,478,A,A469,
R,145754,1,,,,,,,,,,,110,,,,,,,,,,,4150,,0,470,479,B,A470,
E,147059,2,,,,,,,,,,,550,,,,,,,,,,,7220,,0,471,480,C,A471,
A,148950,3,,,,,,,,,,,0,,,,,,,,,,,1410,,0,472,481,A,A472,
O,156650,2,,,,,,,,,,,0,,,,,,,,,,,3500,,0,473,482,B,A473,
A,162944,3,,,,,,,,,,,0,,,,,,,,,,,1110,,0,474,483,C,A474,
A,158954,3,,,,,,,,,,,0,,,,,,,,,,,1580,,0,475,484,A,A475,
L,157451,3,,,,,,,,,,,0,,,,,,,,,,,2210,,0,476,485,B,A476,
L,146436,3,,,,,,,,,,,0,,,,,,,,,,,2410,,0,477,486,C,A477,
E,163024,1,,,,,,,,,,,CEO,,,,,,,,,,,7020,,0,478,487,A,A478,
E,158591,1,,,,,,,,,,,830,,,,,,,,,,,7620,,0,479,488,B,A479,
A,148252,1,,,,,,,,,,,700,,,,,,,,,,,1570,,0,480,489,C,A480,
E,157464,1,,,,,,,,,,,CEO,,,,,,,,,,,7030,,0,481,490,A,A481,
E,164104,1,,,,,,,,,,,830,,,,,,,,,,,7050,,0,482,491,B,A482,
E,144865,1,,,,,,,,,,,830,,,,,,,,,,,7070,,0,483,492,C,A483,
E,161687,1,,,,,,,,,,,830,,,,,,,,,,,7520,,0,484,493,A,A484,
E,142665,1,,,,,,,,,,,830,,,,,,,,,,,7740,,0,485,494,B,A485,
E,146064,1,,,,,,,,,,,420,,,,,,,,,,,5020,,0,486,495,C,A486,
E,144449,1,,,,,,,,,,,420,,,,,,,,,,,5050,,0,487,496,A,A487,
E,157522,1,,,,,,,,,,,420,,,,,,,,,,,7690,,0,488,497,B,A488,
L,145714,1,,,,,,,,,,,0,,,,,,,,,,,2550,,0,489,498,C,A489,
O,148280,2,,,,,,,,,,,T,,,,,,,,,,,6300,,T,490,499,A,A490,
O,157503,2,,,,,,,,,,,T,,,,,,,,,,,3000,,T,491,500,B,A491,
O,142618,2,,,,,,,,,,,T,,,,,,,,,,,1700,,T,492,501,C,A492,
A,145875,2,,,,,,,,,,,0,,,,,,,,,,,1410,,0,493,502,A,A493,
A,163830,2,,,,,,,,,,,0,,,,,,,,,,,1450,,0,494,503,B,A494,
A,142550,2,,,,,,,,,,,0,,,,,,,,,,,1420,,0,495,504,C,A495,
E,142553,2,,,,,,,,,,,0,,,,,,,,,,,1430,,0,496,505,A,A496,
E,148332,2,,,,,,,,,,,550,,,,,,,,,,,7530,,0,497,506,B,A497,
E,163885,2,,,,,,,,,,,550,,,,,,,,,,,5290,,0,498,507,C,A498,
E,146418,2,,,,,,,,,,,0,,,,,,,,,,,5210,,0,499,508,A,A499,
L,146430,2,,,,,,,,,,,0,,,,,,,,,,,2370,,0,500,509,B,A500,
A,147175,2,,,,,,,,,,,0,,,,,,,,,,,1810,,0,501,510,C,A501,
A,144344,2,,,,,,,,,,,0,,,,,,,,,,,1460,,0,502,511,A,A502,
R,142808,2,,,,,,,,,,,510,,,,,,,,,,,4110,,0,503,512,B,A503,
E,147263,1,,,,,,,,,,,420,,,,,,,,,,,7560,,0,504,513,C,A504,
O,148379,1,,,,,,,,,,,T,,,,,,,,,,,7500,,T,505,514,A,A505,
O,164449,1,,,,,,,,,,,T,,,,,,,,,,,7600,,T,506,515,B,A506,
O,144209,1,,,,,,,,,,,T,,,,,,,,,,,9000,,T,507,516,C,A507,
E,145876,1,,,,,,,,,,,0,,,,,,,,,,,0,,0,508,517,A,A508,
A,147468,1,,,,,,,,,,,0,,,,,,,,,,,1890,,0,509,518,B,A509,
R,157414,1,,,,,,,,,,,1998,,,,,,,,,,,7250,,110,510,519,C,A510,
L,146086,1,,,,,,,,,,,2998,,,,,,,,,,,2220,,299,511,520,A,A511,
O,146093,1,,,,,,,,,,,T,,,,,,,,,,,7100,,T,512,521,B,A512,
O,142878,1,,,,,,,,,,,T,,,,,,,,,,,7200,,T,513,522,C,A513,
O,163379,1,,,,,,,,,,,T,,,,,,,,,,,7500,,T,514,523,A,A514,
O,147894,3,,,,,,,,,,,T,,,,,,,,,,,7500,,T,515,524,B,A515,
O,159770,1,,,,,,,,,,,T,,,,,,,,,,,4200,,T,516,525,C,A516,
O,145642,1,,,,,,,,,,,T,,,,,,,,,,,4300,,T,517,526,A,A517,
O,160157,1,,,,,,,,,,,T,,,,,,,,,,,4400,,T,518,527,B,A518,
O,159119,1,,,,,,,,,,,T,,,,,,,,,,,4500,,T,519,528,C,A519,
O,147855,1,,,,,,,,,,,T,,,,,,,,,,,7100,,T,520,529,A,A520,
O,164042,1,,,,,,,,,,,T,,,,,,,,,,,7300,,T,521,530,B,A521,
A,143769,1,,,,,,,,,,,2110,,,,,,,,,,,SQFT,,0,522,531,C,A522,
A,160462,1,,,,,,,,,,,2270,,,,,,,,,,,SQFT,,0,523,532,A,A523,
E,144370,1,,,,,,,,,,,1010,,,,,,,,,,,6310,,0,524,533,B,A524,
E,146058,1,,,,,,,,,,,1210,,,,,,,,,,,6310,,0,525,534,C,A525,
E,162691,1,,,,,,,,,,,2080,,,,,,,,,,,6310,,0,526,535,A,A526,
E,147117,1,,,,,,,,,,,2260,,,,,,,,,,,6310,,0,527,536,B,A527,
E,143886,1,,,,,,,,,,,0,,,,,,,,,,,6320,,0,528,537,C,A528,
E,147137,1,,,,,,,,,,,0,,,,,,,,,,,6320,,1050,529,538,A,A529,
E,145659,1,,,,,,,,,,,0,,,,,,,,,,,6320,,2110,530,539,B,A530,
E,145666,1,,,,,,,,,,,0,,,,,,,,,,,6320,,2260,531,540,C,A531,
E,159116,1,,,,,,,,,,,155,,,,,,,,,,,6320,,1230,532,541,A,A532,
O,159739,1,,,,,,,,,,,2270,,,,,,,,,,,3600,,0,533,542,B,A533,
R,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,7530,,0,534,543,C,A534,
L,3.00E+14,1,,,,,,,,,,,0,,,,,,,,,,,1332,,0,535,544,A,A535,
A,164182,1,,,,,,,,,,,0,,,,,,,,,,,1620,,0,536,545,B,A536,
E,161679,1,,,,,,,,,,,110,,,,,,,,,,,8310,,0,537,546,C,A537,
E,160466,1,,,,,,,,,,,260,,,,,,,,,,,8999,,0,538,547,A,A538,
E,147307,1,,,,,,,,,,,1998,,,,,,,,,,,6430,,0,539,548,B,A539,
E,165140,1,,,,,,,,,,,2110,,,,,,,,,,,6110,,0,540,549,C,A540,
A,146154,1,,,,,,,,,,,1030,,,,,,,,,,,SQFT,,0,541,550,A,A541,
A,143399,1,,,,,,,,,,,1230,,,,,,,,,,,SQFT,,0,542,551,B,A542,
O,158593,1,,,,,,,,,,,0,,,,,,,,,,,3200,,0,543,552,C,A543,
E,162740,1,,,,,,,,,,,2250,,,,,,,,,,,6430,,0,544,553,A,A544,
E,159135,1,,,,,,,,,,,1210,,,,,,,,,,,6420,,0,545,554,B,A545,
E,143727,1,,,,,,,,,,,1240,,,,,,,,,,,6420,,0,546,555,C,A546,
R,145148,1,,,,,,,,,,,120,,,,,,,,,,,7110,,0,547,556,A,A547,
R,164979,1,,,,,,,,,,,170,,,,,,,,,,,7110,,0,548,557,B,A548,
R,164987,1,,,,,,,,,,,260,,,,,,,,,,,7110,,0,549,558,C,A549,
R,190235,1,,,,,,,,,,,440,,,,,,,,,,,7110,,0,550,559,A,A550,
R,3.00E+14,1,,,,,,,,,,,510,,,,,,,,,,,7110,,0,551,560,B,A551,
R,142468,1,,,,,,,,,,,580,,,,,,,,,,,7110,,0,552,561,C,A552,
O,144113,1,,,,,,,,,,,T,,,,,,,,,,,2200,,T,553,562,A,A553,
O,147461,1,,,,,,,,,,,T,,,,,,,,,,,2500,,T,554,563,B,A554,
O,146631,1,,,,,,,,,,,T,,,,,,,,,,,2600,,T,555,564,C,A555,
O,147384,1,,,,,,,,,,,T,,,,,,,,,,,1300,,T,556,565,A,A556,
O,144861,1,,,,,,,,,,,402,,,,,,,,,,,4000,,T,557,566,B,A557,
O,147795,1,,,,,,,,,,,410,,,,,,,,,,,4000,,T,558,567,C,A558,
O,146772,1,,,,,,,,,,,430,,,,,,,,,,,4000,,T,559,568,A,A559,
O,144836,1,,,,,,,,,,,450,,,,,,,,,,,4000,,T,560,569,B,A560,
O,164577,1,,,,,,,,,,,470,,,,,,,,,,,4000,,T,561,570,C,A561,
O,164578,1,,,,,,,,,,,480,,,,,,,,,,,4000,,T,562,571,A,A562,
O,146062,1,,,,,,,,,,,560,,,,,,,,,,,4000,,T,563,572,B,A563,
E,145114,1,,,,,,,,,,,510,,,,,,,,,,,7430,,0,564,573,C,A564,
A,147772,1,,,,,,,,,,,110,,,,,,,,,,,1699,,2260,565,574,A,A565,
E,145593,1,,,,,,,,,,,110,,,,,,,,,,,6210,,2260,566,575,B,A566,
E,146419,1,,,,,,,,,,,110,,,,,,,,,,,6430,,2250,567,576,C,A567,
E,158621,1,,,,,,,,,,,130,,,,,,,,,,,7360,,0,568,577,A,A568,
E,162698,1,,,,,,,,,,,110,,,,,,,,,,,6310,,2270,569,578,B,A569,
E,158956,1,,,,,,,,,,,110,,,,,,,,,,,6430,,2270,570,579,C,A570,
E,143916,1,,,,,,,,,,,830,,,,,,,,,,,7640,,0,571,580,A,A571,
E,162823,1,,,,,,,,,,,830,,,,,,,,,,,7670,,0,572,581,B,A572,
E,146639,1,,,,,,,,,,,830,,,,,,,,,,,7450,,0,573,582,C,A573,
E,144100,1,,,,,,,,,,,0,,,,,,,,,,,6510,,2080,574,583,A,A574,
L,145721,2,,,,,,,,,,,0,,,,,,,,,,,2980,,0,575,584,B,A575,
E,159757,1,,,,,,,,,,,830,,,,,,,,,,,7650,,0,576,585,C,A576,
E,143498,1,,,,,,,,,,,830,,,,,,,,,,,7695,,0,577,586,A,A577,
E,163382,1,,,,,,,,,,,830,,,,,,,,,,,7680,,0,578,587,B,A578,
E,148472,1,,,,,,,,,,,130,,,,,,,,,,,7490,,0,579,588,C,A579,
E,142980,1,,,,,,,,,,,0,,,,,,,,,,,6410,,2250,580,589,A,A580,
A,148113,1,,,,,,,,,,,999,,,,,,,,,,,1630,,9999,581,590,B,A581,
E,146360,1,,,,,,,,,,,0,,,,,,,,,,,6210,,2270,582,591,C,A582,
A,160881,1,,,,,,,,,,,999,,,,,,,,,,,1640,,9999,583,592,A,A583,
A,146172,1,,,,,,,,,,,999,,,,,,,,,,,1650,,9999,584,593,B,A584,
E,148246,1,,,,,,,,,,,130,,,,,,,,,,,7430,,0,585,594,C,A585,
A,145510,1,,,,,,,,,,,0,,,,,,,,,,,1699,,2260,586,595,A,A586,
E,142659,1,,,,,,,,,,,0,,,,,,,,,,,6220,,2270,587,596,B,A587,
A,164239,1,,,,,,,,,,,0,,,,,,,,,,,1640,,2260,588,597,C,A588,
E,164576,1,,,,,,,,,,,410,,,,,,,,,,,7330,,0,589,598,A,A589,
E,15634,1,,,,,,,,,,,420,,,,,,,,,,,7360,,0,590,599,B,A590,
